Time,V MPPT 1(V),I MPPT 1(A),Ua(V),I AC 1(A),F AC 1(Hz),Power(W),Temperature(C),Generation Today(kWh),ETotal(kWh),H Total(h),Unnamed: 0,DV(Direção do Vento) - °,DVG(Direção do Vento Global) - °,MP10(Partículas Inaláveis) - µg/m3,MP2.5(Partículas Inaláveis Finas) - µg/m3,NO(Monóxido de Nitrogênio) - µg/m3,NO2(Dióxido de Nitrogênio) - µg/m3,NOx(Óxidos de Nitrogênio) - ppb,O3(Ozônio) - µg/m3,PRESS(Pressão Atmosférica) - hPa,SO2(Dióxido de Enxofre) - µg/m3,TEMP(Temperatura do Ar) - °C,UR(Umidade Relativa do Ar) - %,VV(Velocidade do Vento) - m/s,DV(Direção do Vento) - ° - Guilherme Alvaro,DVG(Direção do Vento Global) - ° - Guilherme Alvaro,MP10(Partículas Inaláveis) - µg/m3 - Guilherme Alvaro,NOx(Óxidos de Nitrogênio) - ppb - Guilherme Alvaro,O3(Ozônio) - µg/m3 - Guilherme Alvaro,PRESS(Pressão Atmosférica) - hPa - Guilherme Alvaro,TEMP(Temperatura do Ar) - °C - Guilherme Alvaro,UR(Umidade Relativa do Ar) - % - Guilherme Alvaro,VV(Velocidade do Vento) - m/s - Guilherme Alvaro,RADG(Radiação Solar Global) - W/m2 - Guilherme Alvaro,RADUV(Radiação Ultra-violeta) - W/m2 - Guilherme Alvaro,Dir_Vento,PontoOrvalho,Pres_Atmosférica,Rad_Global,TempAmbiente,UmidadeAr,Vel_Vento,temp,Radiacao (W/m2),Fonte,Temperatura Original (C),FonteTemp
2021-03-26 08:00:00,135.7,3.47,217.52666666666667,2.07,59.995333333333335,464.9,32.78333333333333,0.7,1939.3666666666663,5090.233333333334,4951.0,31.0,25.0,30.0,16.0,75.0,30.0,77.0,1.0,1003.5,4.0,26.1,92.0,0.8,,,,,,,,,,,,131.6615,22.42016666666667,1011.6928333333333,381.5978333333333,27.916000000000007,72.13333333333335,1.0248333333333335,,414.1,Piranômetro,26.1,CETESB
2021-03-26 09:00:00,131.24999999999997,5.923333333333334,218.61,3.3766666666666674,59.996,768.7666666666667,38.50333333333333,1.6,1940.1433333333332,5091.4,4952.0,51.0,43.0,31.0,9.0,68.0,39.0,76.0,2.0,1003.7,5.0,29.4,74.0,1.1,,,,,,,,,,,,100.48900000000003,22.75133333333333,1011.6966666666663,646.2591666666666,30.035999999999994,65.11533333333334,1.3161666666666663,,748.0,Piranômetro,29.4,CETESB
2021-03-26 10:00:00,127.91000000000003,7.746666666666667,219.37666666666664,4.263333333333333,59.98400000000001,981.4666666666667,43.790000000000006,2.8,1941.22,5092.566666666667,4953.0,65.0,93.0,27.0,5.0,20.0,27.0,30.0,12.0,1003.8,4.0,31.4,64.0,1.1,,,,,,,,,,,,121.8645,23.229999999999997,1011.0536666666668,836.7695000000003,31.546833333333346,61.48650000000001,1.2473333333333334,,982.6833333333333,Piranômetro,31.4,CETESB
2021-03-26 11:00:00,134.47000000000003,4.71,217.58666666666673,2.7600000000000002,59.992000000000004,605.0333333333333,44.836666666666666,3.6,1942.23,5093.733333333334,4954.0,162.0,158.0,36.0,20.0,7.0,23.0,18.0,18.0,1003.3,2.0,31.0,67.0,1.3,,,,,,,,,,,,144.1445,23.80899999999999,1010.4259999999999,591.5546666666665,31.398999999999997,64.18283333333335,1.2614999999999996,,687.5166666666667,Piranômetro,31.0,CETESB
2021-03-26 12:00:00,132.2866666666667,4.6433333333333335,217.22666666666666,2.683333333333333,59.976666666666695,603.3333333333334,42.676666666666655,4.3,1942.9533333333331,5095.033333333334,4955.0,120.0,133.0,23.0,13.0,3.0,16.0,11.0,28.0,1002.8,1.0,30.4,71.0,1.8,,,,,,,,,,,,108.19500000000001,23.75699999999999,1009.5553333333335,532.3466666666668,31.028,65.358,1.3875,,606.1166666666667,Piranômetro,30.4,CETESB
2021-03-26 13:00:00,136.66666666666663,3.29,216.54333333333338,1.9800000000000004,59.96833333333335,445.1333333333333,41.05333333333333,4.8,1943.5699999999997,5096.266666666666,4956.0,127.0,129.0,15.0,0.0,0.0,5.0,3.0,45.0,1002.0,1.0,31.3,68.0,1.8,,,,,,,,,,,,122.1903333333333,23.634000000000007,1008.7851666666668,399.3671666666666,30.36616666666667,67.37283333333333,1.558666666666667,,436.78333333333336,Piranômetro,31.3,CETESB
2021-03-26 14:00:00,135.60333333333335,2.5600000000000005,216.08333333333343,1.523333333333333,59.95833333333335,346.4,39.94000000000001,5.3,1944.136666666666,5097.433333333333,4957.0,131.0,131.0,10.0,8.0,0.0,5.0,3.0,42.0,1001.4,1.0,30.9,69.0,1.7,,,,,,,,,,,,101.82649999999997,23.535333333333327,1008.3185,302.4008333333333,30.21416666666666,67.55066666666667,1.3769999999999998,,348.01666666666665,Piranômetro,30.9,CETESB
2021-03-26 15:00:00,135.85,0.8800000000000004,216.40333333333334,0.43666666666666687,59.98799999999999,107.43333333333334,36.023333333333326,5.4,1944.3533333333337,5098.633333333333,4958.0,136.0,143.0,10.0,3.0,0.0,5.0,3.0,44.0,1001.0,1.0,30.9,68.0,1.7,,,,,,,,,,,,132.86499999999998,23.409166666666682,1007.9695000000003,100.26233333333333,29.795500000000008,68.67266666666664,1.0775000000000001,,105.78333333333333,Piranômetro,30.9,CETESB
2021-03-26 16:00:00,133.53666666666666,0.6733333333333332,218.53333333333325,0.2700000000000001,60.007666666666665,72.9,33.97333333333333,5.5,1944.4666666666667,5099.8,4959.0,140.0,140.0,13.0,9.0,0.0,7.0,4.0,41.0,1000.8,0.0,29.6,73.0,1.6,,,,,,,,,,,,102.8873333333333,23.16433333333333,1008.0016666666668,65.0486666666667,28.69616666666667,72.08466666666668,1.5946666666666667,,69.15,Piranômetro,29.6,CETESB
2021-03-26 17:00:00,128.89333333333335,0.3733333333333333,219.10000000000002,0.15666666666666665,59.99233333333334,38.96666666666667,32.32666666666667,5.5,1944.5,5101.1,4960.0,127.0,119.0,6.0,2.0,0.0,7.0,4.0,36.0,1000.8,0.0,29.1,75.0,1.5,,,,,,,,,,,,91.55716666666663,23.068499999999993,1008.3941666666665,29.168666666666677,28.19316666666668,73.78833333333336,1.9713333333333338,,32.68333333333333,Piranômetro,29.1,CETESB
2021-03-26 18:00:00,125.88333333333334,0.0,217.35,0.03333333333333333,59.991666666666674,13.666666666666666,31.41666666666667,5.6,1944.5666666666668,5102.0,4961.0,131.0,131.0,10.0,3.0,0.0,10.0,6.0,30.0,1001.0,1.0,28.4,79.0,1.2,,,,,,,,,,,,85.98333333333332,22.95250000000002,1008.8143333333334,-1.9826666666666666,27.870333333333328,74.66383333333336,1.5181666666666667,,0.55,Piranômetro,28.4,CETESB
2021-03-27 06:00:00,137.89090909090913,0.4090909090909091,219.30454545454543,0.17727272727272728,59.99363636363637,43.77272727272727,26.145454545454548,0.0,1944.5999999999992,5102.0,4973.0,777.0,126.0,31.0,13.0,51.0,29.0,57.0,,1000.3,1.0,24.8,97.0,0.0,,,,,,,,,,,,207.6773333333334,20.686166666666676,1007.3223333333332,31.537,25.327999999999996,75.52000000000002,0.8121666666666667,,41.86666666666667,Piranômetro,24.8,CETESB
2021-03-27 07:00:00,138.83333333333334,1.9333333333333336,219.2666666666666,1.1499999999999997,59.98066666666668,268.6666666666667,30.150000000000002,0.3,1944.720000000001,5102.966666666666,4974.0,49.0,42.0,38.0,13.0,81.0,35.0,85.0,0.0,1000.2,2.0,24.6,97.0,0.8,,,,,,,,,,,,96.156,21.56433333333333,1007.7716666666668,218.64299999999994,26.488666666666667,74.43300000000002,0.6731666666666667,,249.38333333333333,Piranômetro,24.6,CETESB
2021-03-27 08:00:00,136.57666666666668,3.973333333333333,218.7866666666667,2.3766666666666674,59.97966666666667,534.9333333333333,34.90666666666666,1.0,1945.2200000000005,5104.266666666666,4975.0,777.0,30.0,25.0,15.0,49.0,34.0,58.0,1.0,1000.5,2.0,25.3,96.0,0.0,,,,,,,,,,,,93.14566666666663,22.815499999999993,1008.6256666666663,423.90000000000015,28.65916666666666,70.778,0.952,,494.95,Piranômetro,25.3,CETESB
2021-03-27 09:00:00,132.10999999999999,5.656666666666665,218.7633333333333,3.2566666666666677,59.984333333333346,740.5,39.36666666666667,1.8,1945.9933333333333,5105.433333333333,4976.0,96.0,83.0,24.0,11.0,77.0,46.0,87.0,4.0,1001.2,6.0,29.8,74.0,0.9,,,,,,,,,,,,85.81383333333335,22.981666666666673,1009.1001666666668,595.4150000000003,30.875833333333325,62.909333333333315,1.2666666666666668,,703.0166666666667,Piranômetro,29.8,CETESB
2021-03-27 10:00:00,128.4366666666667,6.943333333333334,219.54333333333335,3.8200000000000007,59.987333333333346,879.3666666666667,44.09333333333334,2.9,1946.9833333333333,5106.6,4977.0,200.0,154.0,21.0,1.0,6.0,16.0,14.0,27.0,1001.5,4.0,32.7,60.0,1.1,,,,,,,,,,,,103.22599999999996,22.629166666666663,1008.606833333333,736.5755000000001,32.09816666666667,57.4895,1.4170000000000005,,874.7,Piranômetro,32.7,CETESB
2021-03-27 11:00:00,126.46333333333332,7.5633333333333335,220.05,4.086666666666665,59.978000000000016,944.6,47.693333333333335,4.1,1948.0933333333335,5107.766666666666,4978.0,92.0,101.0,25.0,12.0,2.0,17.0,11.0,40.0,1001.0,1.0,34.0,53.0,1.1,,,,,,,,,,,,159.73,23.53633333333333,1008.2261666666668,811.4736666666669,33.82066666666667,55.11116666666668,1.2376666666666665,,976.9166666666666,Piranômetro,34.0,CETESB
2021-03-27 12:00:00,127.62000000000002,7.666666666666667,219.82999999999998,4.206666666666666,60.00666666666666,965.9333333333333,49.78666666666665,5.2,1949.2566666666667,5109.1,4979.0,126.0,133.0,29.0,19.0,0.0,5.0,3.0,42.0,1000.7,1.0,33.2,57.0,2.1,,,,,,,,,,,,139.20250000000001,23.580166666666667,1008.0316666666663,826.4613333333335,33.179999999999986,57.2555,1.5695000000000001,,997.6166666666667,Piranômetro,33.2,CETESB
2021-03-27 13:00:00,128.26000000000002,7.043333333333334,219.36333333333337,3.883333333333333,59.98633333333335,892.7666666666667,49.99000000000002,6.3,1950.39,5110.3,4980.0,130.0,136.0,18.0,1.0,0.0,5.0,3.0,48.0,1000.5,0.0,32.7,58.0,1.9,,,,,,,,,,,,202.40050000000002,24.320333333333316,1007.564166666667,764.7220000000001,33.206,59.776500000000006,1.284333333333333,,878.6666666666666,Piranômetro,32.7,CETESB
2021-03-27 14:00:00,129.94,5.849999999999999,218.34666666666664,3.333333333333333,59.987333333333346,755.6333333333333,48.90666666666665,7.2,1951.3966666666668,5111.466666666666,4981.0,125.0,134.0,14.0,2.0,0.0,5.0,3.0,50.0,1000.1,0.0,33.1,62.0,1.8,,,,,,,,,,,,166.12133333333333,24.39916666666666,1007.0883333333331,638.4218333333334,33.08016666666666,60.480999999999995,1.510333333333334,,765.55,Piranômetro,33.1,CETESB
2021-03-27 15:00:00,134.02333333333334,4.196666666666667,218.91,2.4866666666666664,59.994666666666674,559.4666666666667,45.973333333333336,7.9,1952.203333333334,5112.666666666667,4982.0,123.0,139.0,24.0,7.0,0.0,4.0,2.0,56.0,999.8,0.0,32.8,62.0,1.8,,,,,,,,,,,,97.0608333333333,23.700000000000003,1006.7243333333333,470.4503333333332,32.17066666666666,61.040166666666686,1.6546666666666667,,579.0,Piranômetro,32.8,CETESB
2021-03-27 16:00:00,137.71,2.2133333333333334,218.11333333333334,1.3466666666666665,60.00899999999999,308.6666666666667,42.25333333333333,8.3,1952.7300000000012,5113.833333333333,4983.0,140.0,144.0,18.0,9.0,0.0,3.0,2.0,59.0,999.5,1.0,32.3,63.0,1.7,,,,,,,,,,,,93.65033333333332,24.182333333333336,1006.4691666666663,247.43266666666668,31.410166666666665,65.59849999999999,1.9699999999999998,,345.78333333333336,Piranômetro,32.3,CETESB
2021-03-27 17:00:00,134.42666666666665,0.5633333333333332,217.4966666666666,0.29999999999999993,59.99766666666667,72.5,37.61,8.4,1952.9566666666667,5115.166666666667,4984.0,126.0,128.0,14.0,12.0,0.0,6.0,3.0,55.0,999.4,0.0,31.0,70.0,1.5,,,,,,,,,,,,88.29833333333333,23.533833333333344,1006.4495000000003,26.806499999999993,30.47233333333334,66.55416666666665,2.0401666666666665,,95.73333333333333,Piranômetro,31.0,CETESB
2021-03-27 18:00:00,124.75000000000001,0.0,216.17499999999998,0.025,59.9925,13.0,34.699999999999996,8.4,1953.0,5116.0,4985.0,122.0,119.0,12.0,16.0,0.0,6.0,3.0,58.0,999.5,0.0,29.8,74.0,1.4,,,,,,,,,,,,95.06949999999996,23.57399999999999,1007.0891666666666,-3.0694999999999997,29.309000000000005,71.32316666666664,1.704,,0.08333333333333333,Piranômetro,29.8,CETESB
2021-03-28 06:00:00,148.83749999999998,0.03125,218.69374999999997,0.0125,60.01187499999999,3.125,26.493750000000006,0.0,1953.0,5116.0,4997.0,338.0,357.0,19.0,9.0,25.0,52.0,49.0,,1000.8,0.0,23.8,100.0,0.6,,,,,,,,,,,,223.0838333333333,22.12750000000001,1008.3395000000004,21.495,25.451000000000008,81.88833333333334,0.3336666666666667,,15.883333333333333,Piranômetro,23.8,CETESB
2021-03-28 07:00:00,136.9366666666666,0.9466666666666669,218.13666666666666,0.46333333333333326,60.028666666666666,116.2,28.880000000000003,0.1,1953.046666666666,5116.7,4998.0,343.0,349.0,37.0,17.0,49.0,58.0,71.0,1.0,1001.0,1.0,24.4,100.0,0.6,,,,,,,,,,,,261.09066666666666,22.145166666666665,1008.8913333333333,114.12066666666668,26.11483333333332,78.81900000000002,0.5883333333333335,,108.53333333333333,Piranômetro,24.4,CETESB
2021-03-28 08:00:00,138.36000000000004,1.8499999999999999,217.22,1.0999999999999999,59.992,252.86666666666667,32.153333333333336,0.4,1953.2333333333345,5117.933333333333,4999.0,777.0,27.0,17.0,14.0,22.0,46.0,42.0,3.0,1001.5,2.0,25.8,96.0,0.0,,,,,,,,,,,,206.99966666666666,22.564166666666665,1009.554,223.75883333333329,27.468333333333337,74.69183333333334,0.3838333333333334,,223.65,Piranômetro,25.8,CETESB
2021-03-28 09:00:00,136.79666666666668,2.7966666666666673,218.06,1.6799999999999997,59.989333333333335,380.7,35.476666666666674,0.9,1953.6866666666676,5119.233333333334,5000.0,777.0,21.0,24.0,11.0,40.0,45.0,57.0,9.0,1002.0,3.0,27.8,83.0,0.0,,,,,,,,,,,,201.1705,23.218333333333337,1009.8278333333334,338.1371666666668,28.74216666666666,72.1385,0.8096666666666666,,363.06666666666666,Piranômetro,27.8,CETESB
2021-03-28 10:00:00,137.55666666666667,2.7433333333333336,217.39333333333335,1.6566666666666667,59.97766666666668,375.6333333333333,36.49000000000001,1.3,1954.1199999999994,5120.4,5001.0,251.0,254.0,27.0,9.0,4.0,9.0,8.0,43.0,1002.3,1.0,29.4,77.0,1.3,,,,,,,,,,,,203.02283333333332,23.46866666666666,1009.4038333333332,335.06,28.990499999999994,72.19116666666665,0.7536666666666663,,360.28333333333336,Piranômetro,29.4,CETESB
2021-03-28 11:00:00,137.41666666666666,2.8499999999999996,218.06999999999996,1.7100000000000002,59.97766666666668,389.7,37.03333333333333,1.8,1954.5699999999993,5121.566666666667,5002.0,207.0,204.0,15.0,10.0,0.0,4.0,2.0,53.0,1002.0,0.0,29.4,78.0,1.1,,,,,,,,,,,,151.351,23.625500000000002,1008.9181666666667,339.72,29.198500000000003,71.99883333333332,0.7116666666666664,,360.98333333333335,Piranômetro,29.4,CETESB
2021-03-28 12:00:00,135.51333333333335,3.476666666666667,218.84333333333333,2.0733333333333333,59.999,469.8666666666667,38.14666666666667,2.4,1955.1,5122.766666666666,5003.0,124.0,137.0,9.0,8.0,0.0,4.0,2.0,58.0,1001.5,0.0,29.8,75.0,1.3,,,,,,,,,,,,121.17133333333335,23.862166666666667,1008.0563333333337,419.1704999999999,29.892666666666667,70.167,1.2694999999999999,,458.28333333333336,Piranômetro,29.8,CETESB
2021-03-28 13:00:00,137.1766666666667,2.3699999999999997,218.06333333333336,1.4100000000000001,59.96800000000001,328.56666666666666,37.67,2.8,1955.566666666666,5124.033333333334,5004.0,131.0,138.0,12.0,2.0,0.0,4.0,2.0,68.0,1000.8,0.0,30.3,73.0,1.3,,,,,,,,,,,,96.6755,23.752,1006.9506666666663,300.5138333333334,29.431333333333335,71.5825,1.6646666666666667,,311.6166666666667,Piranômetro,30.3,CETESB
2021-03-28 14:00:00,138.11333333333334,2.733333333333334,218.83666666666667,1.6433333333333335,59.98733333333334,377.6,37.62,3.2,1955.9966666666658,5125.266666666666,5005.0,131.0,141.0,16.0,8.0,1.0,9.0,5.0,66.0,999.9,0.0,30.6,73.0,1.4,,,,,,,,,,,,92.77033333333331,23.65566666666667,1006.2271666666663,349.15399999999994,29.56,70.63833333333334,2.2716666666666665,,365.26666666666665,Piranômetro,30.6,CETESB
2021-03-28 15:00:00,137.19666666666666,2.2433333333333336,219.36666666666667,1.3400000000000005,59.96533333333334,311.2,37.16666666666667,3.6,1956.4299999999998,5126.466666666666,5006.0,122.0,124.0,13.0,5.0,0.0,3.0,2.0,68.0,999.3,0.0,30.6,73.0,1.7,,,,,,,,,,,,76.52816666666665,23.480500000000006,1005.638,249.39633333333333,29.33366666666666,70.81866666666664,2.589833333333332,,310.6,Piranômetro,30.6,CETESB
2021-03-28 16:00:00,138.03000000000006,1.4799999999999998,218.77666666666667,0.8633333333333332,59.992333333333335,203.4,35.62666666666667,3.8,1956.7033333333343,5127.633333333333,5007.0,89.0,93.0,16.0,6.0,0.0,5.0,3.0,58.0,998.7,0.0,30.9,71.0,1.5,,,,,,,,,,,,85.07566666666663,23.57400000000002,1005.3598333333333,173.56333333333336,29.093666666666664,72.21333333333332,2.0183333333333335,,210.93333333333334,Piranômetro,30.9,CETESB
2021-03-28 17:00:00,134.91666666666666,0.8066666666666666,218.99333333333337,0.3966666666666665,59.98633333333335,98.46666666666667,34.519999999999996,4.0,1956.9200000000008,5128.8,5008.0,69.0,84.0,16.0,9.0,0.0,6.0,3.0,48.0,998.5,0.0,29.9,75.0,1.3,,,,,,,,,,,,71.311,23.687833333333348,1005.7164999999999,64.56749999999998,28.94099999999999,73.35100000000001,1.7881666666666658,,113.85,Piranômetro,29.9,CETESB
2021-03-28 18:00:00,124.88333333333333,0.08333333333333333,217.88333333333333,0.06666666666666667,59.97666666666666,18.5,32.8,4.0,1957.0,5129.833333333333,5009.0,48.0,69.0,18.0,8.0,0.0,12.0,7.0,41.0,998.7,0.0,29.3,79.0,1.2,,,,,,,,,,,,83.29316666666665,23.72583333333333,1006.1633333333333,-1.7838333333333327,28.57549999999999,75.1,1.0131666666666665,,1.9333333333333333,Piranômetro,29.3,CETESB
2021-03-29 06:00:00,138.13333333333335,0.35238095238095246,218.14285714285714,0.14761904761904762,60.040476190476184,37.333333333333336,25.85238095238095,0.0,1957.0,5130.0,5021.0,777.0,59.0,54.0,28.0,98.0,46.0,104.0,,999.4,5.0,24.5,95.0,0.0,,,,,,,,,,,,69.28183333333332,21.205833333333334,1007.1983333333336,24.642666666666667,25.351666666666667,77.86866666666666,0.34833333333333344,,31.416666666666668,Piranômetro,24.5,CETESB
2021-03-29 07:00:00,140.00333333333336,1.5366666666666668,218.1166666666667,0.9099999999999999,59.970000000000006,214.16666666666666,29.540000000000003,0.2,1957.1033333333319,5130.9,5022.0,777.0,53.0,59.0,23.0,107.0,48.0,113.0,1.0,1000.1,3.0,24.6,95.0,0.0,,,,,,,,,,,,52.41049999999999,22.141666666666666,1007.8993333333332,173.23566666666667,26.287333333333308,78.02099999999997,0.7666666666666668,,196.46666666666667,Piranômetro,24.6,CETESB
2021-03-29 08:00:00,137.99333333333334,3.166666666666666,217.67,1.8999999999999997,60.00666666666666,441.3333333333333,33.86999999999999,0.8,1957.503333333333,5132.233333333334,5023.0,44.0,36.0,48.0,21.0,96.0,55.0,107.0,2.0,1000.6,4.0,26.2,90.0,0.7,,,,,,,,,,,,53.794999999999995,21.79816666666666,1008.4981666666663,344.23533333333336,28.2135,68.2945,1.0566666666666669,,402.0,Piranômetro,26.2,CETESB
2021-03-29 09:00:00,131.92,5.4366666666666665,218.82999999999998,3.1333333333333337,59.998000000000005,710.7333333333333,39.04333333333333,1.6,1958.2066666666667,5133.4,5024.0,18.0,28.0,49.0,22.0,57.0,50.0,73.0,4.0,1001.1,7.0,29.7,72.0,1.0,,,,,,,,,,,,174.39183333333327,22.054666666666666,1009.081666666667,566.4591666666669,31.11383333333335,58.68249999999998,0.5949999999999999,,669.0833333333334,Piranômetro,29.7,CETESB
2021-03-29 10:00:00,129.92333333333332,6.856666666666666,220.18333333333328,3.8200000000000007,60.00366666666666,878.4666666666667,44.473333333333336,2.7,1959.1633333333332,5134.566666666667,5025.0,192.0,194.0,35.0,9.0,33.0,49.0,53.0,21.0,1001.5,8.0,32.7,60.0,1.0,,,,,,,,,,,,182.99616666666665,23.252666666666673,1008.9623333333335,703.311,31.704000000000004,61.071166666666656,1.000333333333333,,852.1666666666666,Piranômetro,32.7,CETESB
2021-03-29 11:00:00,127.93666666666665,7.556666666666666,219.91666666666663,4.143333333333333,60.00999999999999,955.5666666666667,47.92666666666667,3.8,1960.28,5135.766666666666,5026.0,243.0,232.0,34.0,24.0,1.0,14.0,8.0,52.0,1001.3,3.0,33.5,60.0,1.1,,,,,,,,,,,,203.37766666666664,24.177500000000006,1008.2586666666664,805.3321666666667,31.659666666666666,64.65916666666666,1.2473333333333334,,969.5833333333334,Piranômetro,33.5,CETESB
2021-03-29 12:00:00,127.56,7.573333333333334,219.79666666666665,4.129999999999998,59.985000000000014,954.5,49.54333333333333,5.0,1961.4433333333334,5137.033333333334,5027.0,244.0,243.0,27.0,13.0,0.0,4.0,2.0,56.0,1000.8,1.0,32.8,66.0,2.1,,,,,,,,,,,,179.46200000000002,24.646166666666673,1007.2466666666663,811.5123333333332,32.54933333333334,63.236500000000014,1.045,,986.9166666666666,Piranômetro,32.8,CETESB
